Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1648214246.35699,-1.232326212518062,-2.377763346474656,0.0,0.0,0.0,-0.6698120352566305,0.7425306979683537
1648214246.4570088,-1.232326212518062,-2.377763346474656,0.0,0.0,0.0,-0.6698120352566305,0.7425306979683537
1648214246.5569599,-1.2296231350256415,-2.423691914121754,0.0,0.0,0.0,-0.6694650697600085,0.7428435369384504
1648214246.6569545,-1.2296231350256415,-2.423691914121754,0.0,0.0,0.0,-0.6694650697600085,0.7428435369384504
1648214246.757,-1.2256353595892067,-2.507845502628552,0.0,0.0,0.0,-0.6696047822987219,0.742717601462818
1648214246.8569434,-1.2251247761307003,-2.5168790844668885,0.0,0.0,0.0,-0.6691913766545633,0.7430901031578676
1648214246.9569325,-1.2332786549461296,-2.556588324034579,0.0,0.0,0.0,-0.6719722527310297,0.7405763239258902
1648214247.0569534,-1.228949250283067,-2.602394385225067,0.0,0.0,0.0,-0.6718003639941765,0.7407322532044166
1648214247.1569695,-1.228949250283067,-2.602394385225067,0.0,0.0,0.0,-0.6718003639941765,0.7407322532044166
1648214247.2569609,-1.2242309097688449,-2.6488654190787244,0.0,0.0,0.0,-0.6716980624913947,0.7408250217462329
1648214247.3568664,-1.2242309097688449,-2.6488654190787244,0.0,0.0,0.0,-0.6716980624913947,0.7408250217462329
1648214247.456898,-1.220073200881461,-2.6937713704486264,0.0,0.0,0.0,-0.6719338955767276,0.7406111260135668
1648214247.5570073,-1.2148172843058487,-2.7396901865076426,0.0,0.0,0.0,-0.6708359003766396,0.741605821690919
1648214247.6569557,-1.2148172843058487,-2.7396901865076426,0.0,0.0,0.0,-0.6708359003766396,0.741605821690919
1648214247.7570083,-1.2141530440575088,-2.7893138310098866,0.0,0.0,0.0,-0.6714962447661811,0.7410079576259064
1648214247.8569643,-1.2106294928940546,-2.8381983357939564,0.0,0.0,0.0,-0.6707988781031022,0.7416393093247009
1648214247.9570723,-1.2106294928940546,-2.8381983357939564,0.0,0.0,0.0,-0.6707988781031022,0.7416393093247009
1648214248.0569851,-1.2106294928940546,-2.8381983357939564,0.0,0.0,0.0,-0.6707988781031022,0.7416393093247009
1648214248.1569614,-1.2088719110044581,-2.9350465231053016,0.0,0.0,0.0,-0.671728594341211,0.7407973377006566
1648214248.257088,-1.2098511950143822,-2.960033783522406,0.0,0.0,0.0,-0.6714563730046301,0.7410440871847417
1648214248.357015,-1.2098511950143822,-2.960033783522406,0.0,0.0,0.0,-0.6714563730046301,0.7410440871847417
1648214248.4570963,-1.2143473793964696,-3.015260809157408,0.0,0.0,0.0,-0.6721349002026604,0.740428710903055
1648214248.5570753,-1.2154226123201317,-3.0663892765795526,0.0,0.0,0.0,-0.6714460012084722,0.7410534848856406
1648214248.6569555,-1.2154226123201317,-3.0663892765795526,0.0,0.0,0.0,-0.6714460012084722,0.7410534848856406
1648214248.7571917,-1.2152575307018865,-3.1166357926477573,0.0,0.0,0.0,-0.6713198974863743,0.7411677240941378
1648214248.8570073,-1.2152575307018865,-3.1166357926477573,0.0,0.0,0.0,-0.6713198974863743,0.7411677240941378
1648214248.9569962,-1.212040618064637,-3.1668995312356922,0.0,0.0,0.0,-0.6712266760858429,0.7412521496162766
1648214249.0569754,-1.1992571040491564,-3.21760320941901,0.0,0.0,0.0,-0.6705672727956136,0.7418487262612595
1648214249.1569881,-1.1992571040491564,-3.21760320941901,0.0,0.0,0.0,-0.6705672727956136,0.7418487262612595
1648214249.2570798,-1.1945967486582683,-3.268258903219909,0.0,0.0,0.0,-0.6706627904214291,0.7417623753899507
1648214249.3569615,-1.1945967486582683,-3.268258903219909,0.0,0.0,0.0,-0.6706627904214291,0.7417623753899507
1648214249.4569244,-1.1840395740454108,-3.3651574359182463,0.0,0.0,0.0,-0.6701182436138093,0.7422543631235476
1648214249.5569708,-1.1837027777793403,-3.36912587429044,0.0,0.0,0.0,-0.6700984629655362,0.7422722209076842
1648214249.6569772,-1.1837027777793403,-3.36912587429044,0.0,0.0,0.0,-0.6700984629655362,0.7422722209076842
1648214249.7570488,-1.175049950738233,-3.424286066761997,0.0,0.0,0.0,-0.6692258597919225,0.7430590478459718
1648214249.8569937,-1.1721985438906612,-3.4494129762207026,0.0,0.0,0.0,-0.6690780002899195,0.7431921888233504
1648214249.957017,-1.1721985438906612,-3.4494129762207026,0.0,0.0,0.0,-0.6690780002899195,0.7431921888233504
1648214250.0570278,-1.1666086636411102,-3.5007030705168396,0.0,0.0,0.0,-0.6684387726658219,0.7437671727072994
1648214250.1570334,-1.1612919270859614,-3.552043872310432,0.0,0.0,0.0,-0.6693152758699691,0.7429785067463979
1648214250.256931,-1.1612919270859614,-3.552043872310432,0.0,0.0,0.0,-0.6693152758699691,0.7429785067463979
1648214250.3570497,-1.1557823753945287,-3.5968892483210775,0.0,0.0,0.0,-0.6691582180747057,0.7431199628479137
1648214250.4569504,-1.1444421797603166,-3.640448209015539,0.0,0.0,0.0,-0.667530477672797,0.7445824745304763
1648214250.5570018,-1.1444421797603166,-3.640448209015539,0.0,0.0,0.0,-0.667530477672797,0.7445824745304763
1648214250.6569686,-1.1411508362020775,-3.6667670398343266,0.0,0.0,0.0,-0.6681682063496126,0.7440102472570801
1648214250.757031,-1.1411508362020775,-3.6667670398343266,0.0,0.0,0.0,-0.6681682063496126,0.7440102472570801
1648214250.8570113,-1.1383947021371106,-3.7338981614704494,0.0,0.0,0.0,-0.6663025304588193,0.7456815257897801
1648214250.9569716,-1.1385313418866263,-3.7425949136922125,0.0,0.0,0.0,-0.6663899300135471,0.7456034208455189
1648214251.0569577,-1.1385313418866263,-3.7425949136922125,0.0,0.0,0.0,-0.6663899300135471,0.7456034208455189
1648214251.1569278,-1.141096082987399,-3.8051806235666032,0.0,0.0,0.0,-0.66330781466196,0.7483466730121642
1648214251.2569253,-1.142056805537812,-3.824212557182387,0.0,0.0,0.0,-0.660764463651452,0.750593314368979
1648214251.3569782,-1.142056805537812,-3.824212557182387,0.0,0.0,0.0,-0.660764463651452,0.750593314368979
1648214251.4570208,-1.142375647444977,-3.8577185046372056,0.0,0.0,0.0,-0.6450158624421606,0.7641691810050938
1648214251.5569508,-1.1405895335498677,-3.890820561194898,0.0,0.0,0.0,-0.6242458588582358,0.7812279486157312
1648214251.6570504,-1.1405895335498677,-3.890820561194898,0.0,0.0,0.0,-0.6242458588582358,0.7812279486157312
1648214251.7570539,-1.13872079296143,-3.9236837610712607,0.0,0.0,0.0,-0.6060699740578844,0.7954113316677575
1648214251.857028,-1.13872079296143,-3.9236837610712607,0.0,0.0,0.0,-0.6060699740578844,0.7954113316677575
1648214251.957045,-1.1347504756920759,-3.9568520112476193,0.0,0.0,0.0,-0.59269024721397,0.8054304879115535
1648214252.0570467,-1.1290327244290248,-3.9905646177591505,0.0,0.0,0.0,-0.5821569904232775,0.813076403852253
1648214252.1570368,-1.1290327244290248,-3.9905646177591505,0.0,0.0,0.0,-0.5821569904232775,0.813076403852253
1648214252.257056,-1.1290327244290248,-3.9905646177591505,0.0,0.0,0.0,-0.5821569904232775,0.813076403852253
1648214252.3570395,-1.1288843212071398,-4.0637842010801375,0.0,0.0,0.0,-0.5717816521361017,0.8204058399844006
1648214252.4569602,-1.1315363759211858,-4.072698741534145,0.0,0.0,0.0,-0.5709173283949037,0.8210075542517411
1648214252.556939,-1.1315363759211858,-4.072698741534145,0.0,0.0,0.0,-0.5709173283949037,0.8210075542517411
1648214252.6570246,-1.135295380578961,-4.073195662247964,0.0,0.0,0.0,-0.5757726813300852,0.8176098210234294
1648214252.757086,-1.1454675127032417,-4.078698798176872,0.0,0.0,0.0,-0.5652661881616395,0.824908562521453
1648214252.8568747,-1.1454675127032417,-4.078698798176872,0.0,0.0,0.0,-0.5652661881616395,0.824908562521453
1648214252.9569626,-1.1590226615643735,-4.1021943053110554,0.0,0.0,0.0,-0.54601023614227,0.8377785041571922
1648214253.0570834,-1.163074047015227,-4.128862482070117,0.0,0.0,0.0,-0.5457837397487972,0.8379260763491115
1648214253.1570208,-1.163074047015227,-4.128862482070117,0.0,0.0,0.0,-0.5457837397487972,0.8379260763491115
1648214253.2571158,-1.149782972996419,-4.1531371613318235,0.0,0.0,0.0,-0.5342724806392916,0.8453123188689124
1648214253.3569863,-1.149782972996419,-4.1531371613318235,0.0,0.0,0.0,-0.5342724806392916,0.8453123188689124
1648214253.4572387,-1.149782972996419,-4.1531371613318235,0.0,0.0,0.0,-0.5342724806392916,0.8453123188689124
1648214253.5570648,-1.1354743351090624,-4.1863676702061134,0.0,0.0,0.0,-0.5198750327510633,0.8542423252930522
1648214253.6570656,-1.139291177502516,-4.19066002623037,0.0,0.0,0.0,-0.5159625399547033,0.8566111471160595
1648214253.7570226,-1.1539043078639482,-4.207068874492112,0.0,0.0,0.0,-0.5073861882273674,0.8617187801110654
1648214253.8570805,-1.1539043078639482,-4.207068874492112,0.0,0.0,0.0,-0.5073861882273674,0.8617187801110654
1648214253.9570231,-1.1677662475090131,-4.236352862215883,0.0,0.0,0.0,-0.500619499152105,0.8656674402267278
1648214254.056996,-1.1677662475090131,-4.236352862215883,0.0,0.0,0.0,-0.500619499152105,0.8656674402267278
1648214254.1570063,-1.1675678299085355,-4.268788823844466,0.0,0.0,0.0,-0.4926859229694024,0.8702072059617687
1648214254.2570586,-1.150745918220971,-4.3253518733280325,0.0,0.0,0.0,-0.4729306314606018,0.8810996639576458
1648214254.3571332,-1.150745918220971,-4.3253518733280325,0.0,0.0,0.0,-0.4729306314606018,0.8810996639576458
1648214254.4570043,-1.1285481202088914,-4.361016561058671,0.0,0.0,0.0,-0.4587405679770324,0.888570251185639
1648214254.556977,-1.1102935108655922,-4.394541502615295,0.0,0.0,0.0,-0.444464670273692,0.8957963813716252
1648214254.6569622,-1.1102935108655922,-4.394541502615295,0.0,0.0,0.0,-0.444464670273692,0.8957963813716252
1648214254.7570403,-1.1102935108655922,-4.394541502615295,0.0,0.0,0.0,-0.444464670273692,0.8957963813716252
1648214254.8570628,-1.0857189566964733,-4.453536875304069,0.0,0.0,0.0,-0.41305014476462204,0.9107082836506566
1648214254.957038,-1.0828589566655242,-4.467608962746301,0.0,0.0,0.0,-0.4064343518770282,0.9136799864363343
1648214255.057043,-1.0828589566655242,-4.467608962746301,0.0,0.0,0.0,-0.4064343518770282,0.9136799864363343
1648214255.1571064,-1.0817034828035244,-4.499248882148481,0.0,0.0,0.0,-0.3912059650110451,0.9203031527381491
1648214255.2569451,-1.0826813495817542,-4.531282212907142,0.0,0.0,0.0,-0.3759995412250164,0.926619849236232
1648214255.3570645,-1.0826813495817542,-4.531282212907142,0.0,0.0,0.0,-0.3759995412250164,0.926619849236232
1648214255.4569654,-1.077765143486566,-4.561641701162311,0.0,0.0,0.0,-0.35751535325558054,0.9339072610203528
1648214255.5568836,-1.077765143486566,-4.561641701162311,0.0,0.0,0.0,-0.35751535325558054,0.9339072610203528
1648214255.6570117,-1.071225528389066,-4.591007464297652,0.0,0.0,0.0,-0.34377170619137976,0.9390532540927952
1648214255.7570405,-1.0647162132731498,-4.614523778730533,0.0,0.0,0.0,-0.3277625821871415,0.9447601228449566
1648214255.8569124,-1.0647162132731498,-4.614523778730533,0.0,0.0,0.0,-0.3277625821871415,0.9447601228449566
1648214255.9571054,-1.059369457662392,-4.626238313062646,0.0,0.0,0.0,-0.3044380297358937,0.9525321443660193
1648214256.0570338,-1.059369457662392,-4.626238313062646,0.0,0.0,0.0,-0.3044380297358937,0.9525321443660193
1648214256.156961,-1.0510206576205854,-4.645220631817601,0.0,0.0,0.0,-0.2576126619341144,0.9662482685165442
1648214256.2569551,-1.0506863826866017,-4.646291795604438,0.0,0.0,0.0,-0.2576126619341144,0.9662482685165442
1648214256.3569407,-1.0486796534931553,-4.655113243495999,0.0,0.0,0.0,-0.24314401087573886,0.9699902009686792
1648214256.4570892,-1.0506309689750764,-4.67896758284139,0.0,0.0,0.0,-0.2190027488901666,0.9757242417704659
1648214256.5569842,-1.0506309689750764,-4.67896758284139,0.0,0.0,0.0,-0.2190027488901666,0.9757242417704659
1648214256.6570406,-1.05072584325682,-4.704109764371845,0.0,0.0,0.0,-0.19721347696351293,0.9803605686195064
1648214256.757027,-1.0393328503219563,-4.726159921223679,0.0,0.0,0.0,-0.16764453395282589,0.9858475086116208
1648214256.8570678,-1.0393328503219563,-4.726159921223679,0.0,0.0,0.0,-0.16764453395282589,0.9858475086116208
1648214256.957024,-1.024072086674298,-4.744281396802401,0.0,0.0,0.0,-0.14470591758740795,0.9894747078198544
1648214257.0570526,-1.024072086674298,-4.744281396802401,0.0,0.0,0.0,-0.14470591758740795,0.9894747078198544
1648214257.1570427,-1.023395397272616,-4.746549987725649,0.0,0.0,0.0,-0.11850773094774394,0.9929531296620285
1648214257.2570357,-1.0296419607964558,-4.7414791928188516,0.0,0.0,0.0,-0.09616050331397583,0.9953658410867849
1648214257.3568873,-1.0296419607964558,-4.7414791928188516,0.0,0.0,0.0,-0.09616050331397583,0.9953658410867849
1648214257.4568639,-1.0296419607964558,-4.7414791928188516,0.0,0.0,0.0,-0.09616050331397583,0.9953658410867849
1648214257.5570302,-1.0269114337098102,-4.7505956392585595,0.0,0.0,0.0,-0.0448666561429017,0.9989929845432122
1648214257.6571064,-1.027406116848847,-4.749623354280772,0.0,0.0,0.0,-0.03104185829919993,0.9995180853958233
1648214257.7570148,-1.027406116848847,-4.749623354280772,0.0,0.0,0.0,-0.03104185829919993,0.9995180853958233
1648214257.8570306,-1.0223115904518782,-4.748854836169611,0.0,0.0,0.0,-0.011258979706352049,0.9999366156791999
1648214257.957009,-0.9986683988311308,-4.758271607803808,0.0,0.0,0.0,-0.011170965704456503,0.9999376028159107
1648214258.0570233,-0.9986683988311308,-4.758271607803808,0.0,0.0,0.0,-0.011170965704456503,0.9999376028159107
1648214258.1569932,-0.9629076488976913,-4.779901114320797,0.0,0.0,0.0,-0.011542197439049705,0.9999333866204678
1648214258.257084,-0.9491497127402562,-4.790794345630833,0.0,0.0,0.0,-0.012751825361879148,0.9999186921694884
1648214258.3569942,-0.9491497127402562,-4.790794345630833,0.0,0.0,0.0,-0.012751825361879148,0.9999186921694884
1648214258.4568849,-0.9605353883499135,-4.784560937342275,0.0,0.0,0.0,-0.012653675932288704,0.9999199390378215
1648214258.557012,-0.9624882786747431,-4.784554046019595,0.0,0.0,0.0,-0.011523887465679212,0.9999335978042134
1648214258.65699,-0.9624882786747431,-4.784554046019595,0.0,0.0,0.0,-0.011523887465679212,0.9999335978042134
1648214258.756984,-0.957976246388461,-4.785438431873803,0.0,0.0,0.0,0.002045151448958262,0.9999979086755886
1648214258.8569763,-0.957976246388461,-4.785438431873803,0.0,0.0,0.0,0.002045151448958262,0.9999979086755886
1648214258.9570334,-0.9596310946829617,-4.784996779072949,0.0,0.0,0.0,0.017156316130240875,0.9998528195773813
1648214259.0569792,-0.9613970811650615,-4.784553893042641,0.0,0.0,0.0,0.02791599764869664,0.9996102725939134
1648214259.1570716,-0.9613970811650615,-4.784553893042641,0.0,0.0,0.0,0.02791599764869664,0.9996102725939134
1648214259.2570248,-0.9607274257411406,-4.784704233066892,0.0,0.0,0.0,0.026633987271982545,0.9996452524380816
1648214259.3570347,-0.9604813351320928,-4.784653900406744,0.0,0.0,0.0,0.027032595129682164,0.9996345526243852
1648214259.457064,-0.9604813351320928,-4.784653900406744,0.0,0.0,0.0,0.027032595129682164,0.9996345526243852
1648214259.5569952,-0.9577375232025885,-4.784125775901866,0.0,0.0,0.0,0.027053919693772698,0.9996339757277175
1648214259.6570132,-0.9577375232025885,-4.784125775901866,0.0,0.0,0.0,0.027053919693772698,0.9996339757277175
1648214259.7570412,-0.9389479638982596,-4.783430360324136,0.0,0.0,0.0,0.027412381868886403,0.9996242100510944
1648214259.8570223,-0.9167114833321048,-4.782218125148483,0.0,0.0,0.0,0.0273676210318953,0.9996254365106235
1648214259.9569316,-0.9167114833321048,-4.782218125148483,0.0,0.0,0.0,0.0273676210318953,0.9996254365106235
1648214260.057058,-0.9141453265679776,-4.781991244482363,0.0,0.0,0.0,0.02758091391410526,0.9996195742319488
1648214260.1570857,-0.9131392997579735,-4.782349518434561,0.0,0.0,0.0,0.027573095485574652,0.9996197899228203
1648214260.256999,-0.9131392997579735,-4.782349518434561,0.0,0.0,0.0,0.027573095485574652,0.9996197899228203
1648214260.3570433,-0.904626821747529,-4.7819488204186715,0.0,0.0,0.0,0.027619982336734183,0.9996184955150232
1648214260.4570897,-0.8972813544024535,-4.781405511886481,0.0,0.0,0.0,0.02689006163375509,0.9996383969142706
1648214260.5569878,-0.8972813544024535,-4.781405511886481,0.0,0.0,0.0,0.02689006163375509,0.9996383969142706
1648214260.6570573,-0.8922773695487057,-4.780911639362972,0.0,0.0,0.0,0.027574105654647286,0.999619762058227
1648214260.7570138,-0.8922773695487057,-4.780911639362972,0.0,0.0,0.0,0.027574105654647286,0.999619762058227
1648214260.8570201,-0.8867166786776024,-4.780538757752107,0.0,0.0,0.0,0.027782731495043695,0.999613985411706
1648214260.9569907,-0.8796106526816606,-4.780071821206362,0.0,0.0,0.0,0.02759243440305051,0.9996192562989737
1648214261.057053,-0.8796106526816606,-4.780071821206362,0.0,0.0,0.0,0.02759243440305051,0.9996192562989737
1648214261.1570272,-0.8732253552223208,-4.77964400466139,0.0,0.0,0.0,0.027771811842956087,0.9996142888469329
1648214261.2570095,-0.8672693851095258,-4.77942605563032,0.0,0.0,0.0,0.028058350723628642,0.9996062869723609
1648214261.3570247,-0.8672693851095258,-4.77942605563032,0.0,0.0,0.0,0.028058350723628642,0.9996062869723609
1648214261.4569619,-0.8607455323237213,-4.779062350781102,0.0,0.0,0.0,0.02804396623967692,0.9996066906326446
1648214261.5570343,-0.8544626713110052,-4.778710562218384,0.0,0.0,0.0,0.028163304877432824,0.9996033354578109
1648214261.6569786,-0.8544626713110052,-4.778710562218384,0.0,0.0,0.0,0.028163304877432824,0.9996033354578109
1648214261.7569532,-0.8482946657782733,-4.778371140989564,0.0,0.0,0.0,0.0283872769521937,0.9995970000491395
1648214261.8570378,-0.8482946657782733,-4.778371140989564,0.0,0.0,0.0,0.0283872769521937,0.9995970000491395
1648214261.95704,-0.8449546769689782,-4.778675011370436,0.0,0.0,0.0,0.02849868730416884,0.9995938299239042
1648214262.0570157,-0.8454175835257635,-4.7785105674539405,0.0,0.0,0.0,0.02860563515151808,0.9995907750862741
1648214262.1569045,-0.8454175835257635,-4.7785105674539405,0.0,0.0,0.0,0.02860563515151808,0.9995907750862741
1648214262.25706,-0.845795393176595,-4.778502715272038,0.0,0.0,0.0,0.028597367327035324,0.9995910116552482
1648214262.3570063,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214262.4569976,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214262.556971,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214262.6569724,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214262.7570546,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214262.8570485,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214262.95704,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.05705,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.1570218,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.257066,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.3570156,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.4570034,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.556979,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.6569235,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.7569654,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.857084,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214263.957026,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.0570724,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.1569378,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.2570264,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.3570325,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.4570072,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.5569463,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.657046,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.7570035,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.8569477,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214264.9570026,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214265.057051,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214265.1570115,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214265.2570848,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
1648214265.3570008,-0.8457523062790858,-4.778515048544541,0.0,0.0,0.0,0.028630349989838426,0.9995900675074054
